game_id,achievements,achievements_count
384524,"[{'id': 1354529, 'name': 'Généalogie complète', 'description': 'Vous avez terminé le chapitre 1.', 'image': 'https://media.rawg.io/media/achievements/a8e/a8e5be72cd63dc4200e2ef0317ba70b9.jpg', 'percent': '43.75'}, {'id': 1354530, 'name': 'Fond vert', 'description': ""Vous avez accroché une version originale d'une photo."", 'image': 'https://media.rawg.io/media/achievements/8c7/8c77780db2582f693e858d4abde9d36a.jpg', 'percent': '50.00'}, {'id': 1354540, 'name': 'Maniaque', 'description': 'Vous aimez quand les choses sont bien rangées.', 'image': 'https://media.rawg.io/media/achievements/e16/e1655591c1b7015f81776db537e8bd25.jpg', 'percent': '50.00'}, {'id': 1354538, 'name': 'Maladroite', 'description': 'Vous avez fait quelques maladresses.', 'image': 'https://media.rawg.io/media/achievements/a8b/a8b7f6e3d8065f98eaf24c91a052d4db.jpg', 'percent': '50.00'}, {'id': 1354535, 'name': 'Blague de mauvais goût', 'description': ""Vous avez cherché à appeler les pompiers alors qu'il n'y avait pas d'urgence."", 'image': 'https://media.rawg.io/media/achievements/68b/68b56a94c64db5dd60af51063841df54.jpg', 'percent': '50.00'}, {'id': 1354541, 'name': 'Pouvoir Nainroisoir !', 'description': 'Vous avez été possédé par le Nainroisoir.', 'image': 'https://media.rawg.io/media/achievements/b98/b988a510d9aebdd5273fe824af390f82.jpg', 'percent': '50.00'}, {'id': 1354528, 'name': 'Lecteur Assidu', 'description': 'Vous avez débloqué toutes les pages du livre.', 'image': 'https://media.rawg.io/media/achievements/433/4338c229ea0f137dc7a1637e65218631.jpg', 'percent': '56.25'}, {'id': 1354537, 'name': 'Toujours coquette', 'description': 'Vous avez fait fi des conventions des tenues de jardinage.', 'image': 'https://media.rawg.io/media/achievements/4fa/4fa0e21f7c719edceccb15512a9f8f3a.jpg', 'percent': '56.25'}, {'id': 1354536, 'name': 'Caché sous les lés', 'description': 'Vous avez découvert les traces des passés de la chambre.', 'image': 'https://media.rawg.io/media/achievements/4f8/4f8f1efb1b85420cdc73ab62878864a7.jpg', 'percent': '56.25'}, {'id': 1354542, 'name': 'Triforce P', 'description': 'Vous avez réuni les 3 artefacts de la triforce P', 'image': 'https://media.rawg.io/media/achievements/951/9515ee4da229f25596ba28a196a54e03.jpg', 'percent': '62.50'}]",10
979446,[],0
979604,[],0
982005,"[{'id': 1806500, 'name': 'Ilona Zevon & Milton Foley Grand Prize', 'description': 'Awarded for commendable comradery and masterful navigation of relationships.', 'image': 'https://media.rawg.io/media/achievements/08b/08b2cce775ce147c13c4f23591788d80.jpg', 'percent': '16.67'}, {'id': 1806502, 'name': 'Theseus Award', 'description': 'Awarded for exemplary dexterity and skillful traversal of mazes.', 'image': 'https://media.rawg.io/media/achievements/5c0/5c04e58194ec1516048aaf7d2a6141ea.jpg', 'percent': '16.67'}, {'id': 1806501, 'name': 'Cutter of the Week', 'description': 'Awarded for great perseverance and proficiency within the field of division.', 'image': 'https://media.rawg.io/media/achievements/df2/df29980ccd6cfaf239e57e45395c87b1.jpg', 'percent': '16.67'}, {'id': 1806505, 'name': 'Augenwaldburg Race Winner', 'description': 'Awarded to the winner of the yearly running race at Augenwaldburg.', 'image': 'https://media.rawg.io/media/achievements/dfa/dfae9052780a22a297868a013df91a5e.jpg', 'percent': '16.67'}, {'id': 1806506, 'name': 'Nobelle Prize in Anthropology or Sociology', 'description': 'Awarded for outstanding communication with friends and family.', 'image': 'https://media.rawg.io/media/achievements/ced/ced5c88e1378bca15f960accc01a7876.jpg', 'percent': '33.33'}, {'id': 1806488, 'name': 'Tail Wagging Society Prize', 'description': 'Awarded for showing remarkable care for our canine friends.', 'image': 'https://media.rawg.io/media/achievements/dd6/dd6f8be5b64fb3f10588f8ed1e1f7b56.jpg', 'percent': '33.33'}, {'id': 1806490, 'name': 'Coat Rack Connoisseur of the Year Award (Honorable Mention)', 'description': 'Awarded for outstanding devotion within the field of discarding personal overwear.', 'image': 'https://media.rawg.io/media/achievements/afa/afae2abea2063dcac64bd8713b65ca30.jpg', 'percent': '33.33'}, {'id': 1806496, 'name': 'Super Gamer of the Month', 'description': 'Awarded for significant passion for game collecting.', 'image': 'https://media.rawg.io/media/achievements/1eb/1eb3f9fafa5831f50fa139b682c1c40d.jpg', 'percent': '50.00'}, {'id': 1806493, 'name': 'Tropaeum Ex Fraternitate Oculi', 'description': 'Awarded to the righteous who seek knowledge beyond human comprehension.', 'image': 'https://media.rawg.io/media/achievements/459/4591b7630da33ecc204677b0750ca131.jpg', 'percent': '50.00'}, {'id': 1806507, 'name': 'Totte Ahla Sanningén Prize', 'description': 'Awarded for endeavors in revealing conditions that the public was previously unaware of.', 'image': 'https://media.rawg.io/media/achievements/faa/faa5cb4cce5dc9914f5a0311667b8c0d.jpg', 'percent': '50.00'}]",10
373644,"[{'id': 1820868, 'name': '10 Gold Disks', 'description': 'Beat 10 games on a single profile.', 'image': 'https://media.rawg.io/media/achievements/477/4770fb79d5398fe6beab6533c72a3603.jpg', 'percent': '3.03'}, {'id': 1820877, 'name': '4 Cherry Disks', 'description': 'Obtain 4 cherry disks on a single profile.', 'image': 'https://media.rawg.io/media/achievements/939/939ee9e5c84c5542391831c49ea26e4f.jpg', 'percent': '6.06'}, {'id': 1820862, 'name': 'Points Potentate', 'description': 'Obtain the top score on a high score board.', 'image': 'https://media.rawg.io/media/achievements/2ce/2ce315428153ad9daa2fc30807490edc.jpg', 'percent': '9.09'}, {'id': 1820876, 'name': '3 Cherry Disks', 'description': 'Obtain 3 cherry disks on a single profile.', 'image': 'https://media.rawg.io/media/achievements/0b8/0b83e4dfd4ee5945d96693e95cd79042.jpg', 'percent': '9.09'}, {'id': 1820875, 'name': '2 Cherry Disks', 'description': 'Obtain 2 cherry disks on a single profile.', 'image': 'https://media.rawg.io/media/achievements/e7a/e7ab5d568b014bb4a8e641b5312602ca.jpg', 'percent': '18.18'}, {'id': 1820874, 'name': 'The Road to Cherry', 'description': 'Obtain your first cherry disk.', 'image': 'https://media.rawg.io/media/achievements/70e/70ed6830d8973a3ab6be83b6d7885480.jpg', 'percent': '21.21'}, {'id': 1820867, 'name': '5 Gold Disks', 'description': 'Beat 5 games on a single profile.', 'image': 'https://media.rawg.io/media/achievements/4ea/4ea181fe7a5986583170b4708d247f55.jpg', 'percent': '21.21'}, {'id': 1820866, 'name': '4 Gold Disks', 'description': 'Beat 4 games on a single profile.', 'image': 'https://media.rawg.io/media/achievements/4e7/4e753c43777487454016222acfdfe0fd.jpg', 'percent': '24.24'}, {'id': 1820861, 'name': 'Arcade Ace', 'description': 'Obtain a top 3 score on a high score board.', 'image': 'https://media.rawg.io/media/achievements/d43/d433899491448694fdf8f9f819eb37df.jpg', 'percent': '24.24'}, {'id': 1820859, 'name': 'All You Can Eat', 'description': 'Dust off all 50 disks on a single profile.', 'image': 'https://media.rawg.io/media/achievements/329/329aa0f6a7c7452f6eb6dbd7438da573.jpg', 'percent': '24.24'}]",10
984600,[],0
864909,"[{'id': 1787353, 'name': 'Stickerbook World Tour', 'description': 'Unlock all stickerbook pages', 'image': 'https://media.rawg.io/media/achievements/3e6/3e6871358af5e2e233ee2a9967487546.jpg', 'percent': '20.00'}, {'id': 1787351, 'name': 'Skull Hunter', 'description': 'Collect all skull coins', 'image': 'https://media.rawg.io/media/achievements/735/735786a59f1250aebb2d14ebe1b28175.jpg', 'percent': '20.00'}, {'id': 1787341, 'name': 'Dedicated Explorer', 'description': 'Unlock all hidden stages', 'image': 'https://media.rawg.io/media/achievements/3e0/3e0d032d706c5a630aef7cd8e9e1aa79.jpg', 'percent': '40.00'}, {'id': 1787340, 'name': 'A Path Less Traveled', 'description': 'Unlock a hidden stage', 'image': 'https://media.rawg.io/media/achievements/b10/b10608e2350273cda96b77ccd6a1bab4.jpg', 'percent': '70.00'}, {'id': 1787345, 'name': 'New Hobby', 'description': 'Unlock the stickerbook', 'image': 'https://media.rawg.io/media/achievements/a88/a88b72096109cedc5c07fe4e8f8d1c6b.jpg', 'percent': '90.00'}, {'id': 1787338, 'name': 'Treasure Hunter', 'description': 'Complete stage 1-1', 'image': 'https://media.rawg.io/media/achievements/fd7/fd726735928f3d81ea8da0ebc497de61.jpg', 'percent': '100.00'}, {'id': 1787350, 'name': 'Special Series Collector', 'description': 'Collect all special series stickers', 'image': 'https://media.rawg.io/media/achievements/d3b/d3b58b86cb754f60ebbd934120237417.jpg', 'percent': '0.00'}, {'id': 1787360, 'name': 'Done Quick', 'description': 'Earn a gold medal time attack record for every stage of World 4', 'image': 'https://media.rawg.io/media/achievements/e5d/e5d2deefeffe7c69da53a05fb3a6615c.jpg', 'percent': '0.00'}, {'id': 1787357, 'name': 'Fast Cash', 'description': 'Earn a gold medal time attack record for every stage of World 1', 'image': 'https://media.rawg.io/media/achievements/c0f/c0f39a9ed143e772650464d244fd9d0b.jpg', 'percent': '0.00'}, {'id': 1787348, 'name': 'Series 3 Collector', 'description': 'Collect all series 3 stickers', 'image': 'https://media.rawg.io/media/achievements/fab/fab5280fd8f4497e9d50c45222299ea9.jpg', 'percent': '0.00'}]",10
982308,"[{'id': 1801210, 'name': 'Click 1000 time', 'description': ""That's a lot!"", 'image': 'https://media.rawg.io/media/achievements/20f/20f7bc56ce9f678c084dc321e17c78e3.jpg', 'percent': '90.00'}, {'id': 1801209, 'name': 'Click 1 time', 'description': 'Just 1 click', 'image': 'https://media.rawg.io/media/achievements/a5c/a5c4178d15c8facd86306ca6f1ea36aa.jpg', 'percent': '100.00'}]",2
973399,"[{'id': 1876190, 'name': 'Chapter 4: Ye Olde Reckonator', 'description': 'Complete Chapter 4.', 'image': 'https://media.rawg.io/media/achievements/b62/b62d45a2fef86154ffcb2d74ae2f33f1.jpg', 'percent': '100.00'}, {'id': 1876217, 'name': 'Little Voyager', 'description': 'On the world map, launch a Goo Ball into outer space.', 'image': 'https://media.rawg.io/media/achievements/b79/b79761a81dcf0eacddeae0225a651428.jpg', 'percent': '100.00'}, {'id': 1876191, 'name': 'Chapter 5: A New World', 'description': 'Complete Chapter 5.', 'image': 'https://media.rawg.io/media/achievements/8c2/8c2e85b14469412be3de0e8a6ba7ccd9.jpg', 'percent': '100.00'}, {'id': 1876216, 'name': 'Overcompensation of Goo', 'description': 'Build a structure with at least 140 balls.', 'image': 'https://media.rawg.io/media/achievements/86a/86abcce0be39d5929109446667444c24.jpg', 'percent': '0.00'}, {'id': 1876212, 'name': 'Swoosh 2', 'description': 'Throw a non-Goolf ball at the exit such that it is sucked up without first landing on a structure - but the exit must be offscreen.', 'image': 'https://media.rawg.io/media/achievements/5a7/5a70764a871a8f598f5a413d9db8a63a.jpg', 'percent': '0.00'}, {'id': 1876215, 'name': 'Tower Builder', 'description': 'Build a tower at least 16 units tall.', 'image': 'https://media.rawg.io/media/achievements/4b7/4b7afdc3e1ee44da887a7a845967c7f4.jpg', 'percent': '0.00'}, {'id': 1876213, 'name': 'Devout Reader', 'description': 'Read all signposts.', 'image': 'https://media.rawg.io/media/achievements/341/341db9f4a8a19de177c7299ee9106ee2.jpg', 'percent': '0.00'}, {'id': 1876214, 'name': 'Destroyer of Goo', 'description': 'Destroy more than 120 balls in a level.', 'image': 'https://media.rawg.io/media/achievements/a10/a100890c19212ab3765cfb1132a31cd4.jpg', 'percent': '0.00'}, {'id': 1876218, 'name': 'Hey. You up?', 'description': 'Wake up a Goo Ball by bumping it with another one.', 'image': 'https://media.rawg.io/media/achievements/00b/00b8454cc9289f6ab0f5fc295c0eb9c9.jpg', 'percent': '0.00'}, {'id': 1876219, 'name': 'Swoosh 1', 'description': 'Throw a non-Goolf ball at the exit such that it is sucked up without first landing on a structure.', 'image': 'https://media.rawg.io/media/achievements/3ee/3ee4df149cdbab0d9bafb09eb4bcd4ae.jpg', 'percent': '0.00'}]",10
978868,"[{'id': 1825095, 'name': 'Breach Defender', 'description': 'Defeat the Breach Defender', 'image': 'https://media.rawg.io/media/achievements/b70/b7087cd9220781f20d4d17a2931d13bd.jpg', 'percent': '50.00'}, {'id': 1825119, 'name': 'Where did the bridge go?', 'description': 'Use a Rift for the first time', 'image': 'https://media.rawg.io/media/achievements/9c3/9c392e42ab00881d2005a757de9b7ca1.jpg', 'percent': '100.00'}, {'id': 1825114, 'name': 'The Whole Script', 'description': 'Fully upgrade a regular Line', 'image': 'https://media.rawg.io/media/achievements/678/678823a2a4863c5fa7df5746b8776eae.jpg', 'percent': '0.00'}, {'id': 1825106, 'name': 'Unstoppable Force', 'description': 'Defeated the strongest foes in the land of enotria', 'image': 'https://media.rawg.io/media/achievements/0ce/0ce9600d22b8c95f5bd7d5542c6da9f4.jpg', 'percent': '0.00'}, {'id': 1825109, 'name': 'Deeply Focused', 'description': 'Obtain one of the four final Perks in the Path of Innovators', 'image': 'https://media.rawg.io/media/achievements/054/054f4716116a389f4a46983737915110.jpg', 'percent': '0.00'}, {'id': 1825115, 'name': 'Thousand Faces', 'description': 'Collect all the masks in the game', 'image': 'https://media.rawg.io/media/achievements/b68/b681995dc9de87167bd074df6bb5176b.jpg', 'percent': '0.00'}, {'id': 1825110, 'name': 'Deeply Inspired', 'description': 'Obtain all available Mask Perks in the Path of Innovators', 'image': 'https://media.rawg.io/media/achievements/c7b/c7b94c647ff248ee8e87a5c570afaec8.jpg', 'percent': '0.00'}, {'id': 1825120, 'name': 'I am the trouble', 'description': 'Completed all the combat rift in the game', 'image': 'https://media.rawg.io/media/achievements/861/8614905e85b850bf39e95b9d11e9866e.jpg', 'percent': '0.00'}, {'id': 1825118, 'name': 'Thousand Roles', 'description': 'Collect all the aspects in the game', 'image': 'https://media.rawg.io/media/achievements/9e1/9e144f6f672889f7d3b6f6c8732565be.jpg', 'percent': '0.00'}, {'id': 1825117, 'name': ""... Pen's Indeed Mightier"", 'description': 'Collect all the lines in the game', 'image': 'https://media.rawg.io/media/achievements/e10/e10736808075dfb2812529e4604f3dbb.jpg', 'percent': '0.00'}]",10
986898,"[{'id': 1814824, 'name': 'Bounty Domiewnator', 'description': 'Claimed all wanted poster bounties!', 'image': 'https://media.rawg.io/media/achievements/ff9/ff9924614da0b492dd6e529a9118bc8f.jpg', 'percent': '42.86'}, {'id': 1814841, 'name': 'No Necromeowncy Here!', 'description': 'Completed the Mage Bonny questline!', 'image': 'https://media.rawg.io/media/achievements/90e/90ea1313ca19b7cef3d677d9b554f85d.jpg', 'percent': '42.86'}, {'id': 1814818, 'name': 'Paws Over Tentacles', 'description': 'Defeated Cathulhu, the menace of the ocean.', 'image': 'https://media.rawg.io/media/achievements/878/8787bbdda28a08128a492592d67b3d45.jpg', 'percent': '42.86'}, {'id': 1814832, 'name': 'Purroblem Solver', 'description': 'Completed all 12 sets of puzzle stones!', 'image': 'https://media.rawg.io/media/achievements/e88/e88ea070f6b3bb3078e4f3bb2728c930.jpg', 'percent': '42.86'}, {'id': 1814843, 'name': 'Happurrly Ever After', 'description': 'Witnessed the Purrmaid find her Prince Charming!', 'image': 'https://media.rawg.io/media/achievements/b57/b571b0d4b8f13c054fa6388737c2ee78.jpg', 'percent': '42.86'}, {'id': 1814847, 'name': 'Secret Purrlunderer', 'description': 'Found all the hidden items!', 'image': 'https://media.rawg.io/media/achievements/4a2/4a2b26b44b93f54ee8be2d7518c0b3f5.jpg', 'percent': '42.86'}, {'id': 1814839, 'name': 'Spellmewster', 'description': 'Learned all 10 spells!', 'image': 'https://media.rawg.io/media/achievements/9f7/9f719318d12cc520a1467381c2513d0b.jpg', 'percent': '42.86'}, {'id': 1814827, 'name': 'Armeowry Furshionista', 'description': 'Collected all equipment in the Purribean!', 'image': 'https://media.rawg.io/media/achievements/5bf/5bf76c1991b28ce08f4a4edd856fe056.jpg', 'percent': '42.86'}, {'id': 1814830, 'name': 'Ship Mewster', 'description': 'Collected all the ship blueprints!', 'image': 'https://media.rawg.io/media/achievements/2fe/2fe5ce6294df9f87f3d96571d9fce384.jpg', 'percent': '42.86'}, {'id': 1814844, 'name': 'Commewnity Helper', 'description': 'Returned all lost items to their rightful owners!', 'image': 'https://media.rawg.io/media/achievements/be4/be4591efd96b722232d5000429204027.jpg', 'percent': '42.86'}]",10
758592,"[{'id': 1846166, 'name': 'POWER LEVEL OVER... RANK A?', 'description': 'Achieve S rank for the first time!', 'image': 'https://media.rawg.io/media/achievements/1e2/1e207da589e952760ced6208058f4819.jpg', 'percent': '33.33'}, {'id': 1846160, 'name': 'Time to grind!', 'description': 'Purchase your first upgrade from Dr.Quinn.', 'image': 'https://media.rawg.io/media/achievements/faa/faab2ed7e157f270f41a156ae9dee5fd.jpg', 'percent': '33.33'}, {'id': 1846152, 'name': 'GO BERSERK!', 'description': 'Save the day for the first time!', 'image': 'https://media.rawg.io/media/achievements/4e5/4e5051b89777fb7d93ab6bb640f0da80.jpg', 'percent': '66.67'}, {'id': 1846151, 'name': 'The Adventure Begins!', 'description': 'Begin your adventure.', 'image': 'https://media.rawg.io/media/achievements/9fb/9fbbde3e469e168f47d20c51ccfa9010.jpg', 'percent': '100.00'}, {'id': 1846164, 'name': 'EX-TREME BOY!', 'description': 'Clear all EX-Stages!', 'image': 'https://media.rawg.io/media/achievements/8de/8de9137aa057bcefd4281650b3c698b2.jpg', 'percent': '0.00'}, {'id': 1846161, 'name': 'Shopping Spree!', 'description': 'Purchase all upgrades from Dr.Quinn', 'image': 'https://media.rawg.io/media/achievements/52a/52a2c1ea54f3b9094415c9af08cae12c.jpg', 'percent': '0.00'}, {'id': 1846170, 'name': ""Okay, you're an EX-pert!"", 'description': 'Achieve S rank on all EX-Stages', 'image': 'https://media.rawg.io/media/achievements/21a/21ae25adb7387585be9b2ac062b54e4d.jpg', 'percent': '0.00'}, {'id': 1846154, 'name': 'Combo King!', 'description': 'Get a 50 hit combo!', 'image': 'https://media.rawg.io/media/achievements/728/728cad5b5cff34889c3debb85fa0bf63.jpg', 'percent': '0.00'}, {'id': 1846169, 'name': 'Show off.', 'description': 'Achieve S rank on all stages', 'image': 'https://media.rawg.io/media/achievements/bc0/bc094f78e9325950d40e9ab5c402533f.jpg', 'percent': '0.00'}]",9
966329,[],0
989331,[],0
989071,"[{'id': 1829784, 'name': 'TSW5: Centurion', 'description': 'Drive any locomotive for 100 miles within the speed limit', 'image': 'https://media.rawg.io/media/achievements/9d2/9d2f8eef09e646e1f873f569a111dba2.jpg', 'percent': '16.67'}, {'id': 1829796, 'name': 'TSW5: Trainspotting', 'description': 'Capture your first photo using the Photo Mode', 'image': 'https://media.rawg.io/media/achievements/af8/af8f2893af2695dcab426d47236a6710.jpg', 'percent': '16.67'}, {'id': 1829782, 'name': 'TSW5: Score!', 'description': 'Drive any locomotive for 20 miles within the speed limit', 'image': 'https://media.rawg.io/media/achievements/512/512bfb1976c1cbd9202dbda06633330e.jpg', 'percent': '16.67'}, {'id': 1829783, 'name': 'TSW5: Achieving Gold', 'description': 'Drive any locomotive for 50 miles within the speed limit', 'image': 'https://media.rawg.io/media/achievements/0d3/0d33f79f3e8b7946375cbb0246c682e2.jpg', 'percent': '16.67'}, {'id': 1862898, 'name': 'TWS: Thomas Mainline Certified!', 'description': 'Complete the Thomas Tutorial', 'image': 'https://media.rawg.io/media/achievements/7ba/7ba9b3d0861798b636eb47f14dd66046.jpg', 'percent': '16.67'}, {'id': 1862899, 'name': 'TWS: Diesel Mainline Certified!', 'description': 'Complete the Diesel Tutorial', 'image': 'https://media.rawg.io/media/achievements/6b5/6b5d7ac031d5c62555e3d6eda0c51b6f.jpg', 'percent': '16.67'}, {'id': 1829781, 'name': 'TSW5: Pathfinder', 'description': 'Drive any locomotive for 5 miles within the speed limit', 'image': 'https://media.rawg.io/media/achievements/3ba/3ba0b50d02d055728539826184ff3779.jpg', 'percent': '33.33'}, {'id': 1829789, 'name': 'TSW5: First Step', 'description': 'Reach Driver Level 2', 'image': 'https://media.rawg.io/media/achievements/0d5/0d58d91563c979084d644542c2460bc5.jpg', 'percent': '66.67'}, {'id': 1829788, 'name': 'TSW5: Graduate', 'description': 'Complete 4 Training Modules', 'image': 'https://media.rawg.io/media/achievements/0e7/0e7bfbaae76f8eed8f1897858cf245c9.jpg', 'percent': '83.33'}, {'id': 1829787, 'name': 'TSW5: Freshman', 'description': 'Complete 1 Training Module', 'image': 'https://media.rawg.io/media/achievements/bc1/bc164cfc570c70a5dca77448115ec399.jpg', 'percent': '100.00'}]",10
