game_id,achievements,achievements_count
484690,"[{'id': 1767330, 'name': 'Skid Row', 'description': 'Completed Skid Row', 'image': 'https://media.rawg.io/media/achievements/655/655fee1934af80b13ee1922e5b032ce6.jpg', 'percent': '50.00'}, {'id': 1767318, 'name': 'Legitimate Businessman', 'description': 'Hired your first friend', 'image': 'https://media.rawg.io/media/achievements/1ea/1ea7758edfba7e1f1e7980c72780c505.jpg', 'percent': '50.00'}, {'id': 1767328, 'name': 'Wise Investment', 'description': 'You bought the crowbar for a dollar!', 'image': 'https://media.rawg.io/media/achievements/0d5/0d55346379c5a550c1346f290d5d25e5.jpg', 'percent': '50.00'}, {'id': 1767322, 'name': 'Hard', 'description': 'Completed the game on Hard', 'image': 'https://media.rawg.io/media/achievements/425/425b31c375d02f8e3fa3ef22159dcbdd.jpg', 'percent': '0.00'}, {'id': 1767339, 'name': 'Train Yards', 'description': 'Completed Train Yards', 'image': 'https://media.rawg.io/media/achievements/0b0/0b07929e9b6748220c6845f8eedf07f4.jpg', 'percent': '0.00'}, {'id': 1767321, 'name': 'Medium', 'description': 'Completed the game on Medium', 'image': 'https://media.rawg.io/media/achievements/fc2/fc2f31e682f9908ced004ef5af7834ec.jpg', 'percent': '0.00'}, {'id': 1767343, 'name': 'Radio City', 'description': 'Completed Radio City', 'image': 'https://media.rawg.io/media/achievements/58d/58d0f55265d24d20c1c65357033bb4d6.jpg', 'percent': '0.00'}, {'id': 1767320, 'name': 'Easy', 'description': 'Completed the game on Easy', 'image': 'https://media.rawg.io/media/achievements/447/447cdda18788562f53306846d7cea72a.jpg', 'percent': '0.00'}, {'id': 1767319, 'name': 'Novice', 'description': 'Completed the game on Novice', 'image': 'https://media.rawg.io/media/achievements/3b9/3b9ce27c20ea41ef74c5e99dc7081e54.jpg', 'percent': '0.00'}, {'id': 1767335, 'name': 'Ship Yards', 'description': 'Completed Ship Yards', 'image': 'https://media.rawg.io/media/achievements/49a/49ac59d43f20e77edf5ed786db137de1.jpg', 'percent': '0.00'}]",10
960698,"[{'id': 1740581, 'name': 'Gathering Gloom', 'description': 'Find all Gloomsouls', 'image': 'https://media.rawg.io/media/achievements/3c5/3c596a6237080416f8ed005788678fd8.jpg', 'percent': '25.00'}, {'id': 1740591, 'name': 'Killjoy', 'description': 'All Joystones Found', 'image': 'https://media.rawg.io/media/achievements/a88/a88fcc50864cb6d2c74a82f48031d3a3.jpg', 'percent': '25.00'}, {'id': 1740576, 'name': 'Matchmaker', 'description': 'Help the Wilderflirt find a lover', 'image': 'https://media.rawg.io/media/achievements/3ab/3ab63b447a2966cfdd449d8094815fac.jpg', 'percent': '25.00'}, {'id': 1740588, 'name': 'Wrack and Rune', 'description': 'Find all Runes of Ruin pieces', 'image': 'https://media.rawg.io/media/achievements/7bf/7bfc24e15164346b442cc156111b86cc.jpg', 'percent': '25.00'}, {'id': 1740615, 'name': 'Dead Lords', 'description': 'Defeat the Dread Lords', 'image': 'https://media.rawg.io/media/achievements/490/4907781d3ac2dd78be62a0fdcdcb5d1e.jpg', 'percent': '25.00'}, {'id': 1740571, 'name': 'Big Big Big Big Spender', 'description': 'Spend 10,000 Bones', 'image': 'https://media.rawg.io/media/achievements/c3c/c3c157c3fc5703ef1b3d5ea6487d1fff.jpg', 'percent': '50.00'}, {'id': 1740597, 'name': 'Alone Again', 'description': 'Lose a friend', 'image': 'https://media.rawg.io/media/achievements/264/264e123162feaabd5ee76fb588dc7f0c.jpg', 'percent': '50.00'}, {'id': 1740599, 'name': 'Paradise Lost', 'description': 'Reach Paradise Wells', 'image': 'https://media.rawg.io/media/achievements/bcf/bcfb085a06ad62a0188eb00de09a7df8.jpg', 'percent': '50.00'}, {'id': 1740580, 'name': 'Black Friday', 'description': 'Buy out every shop’s full inventory', 'image': 'https://media.rawg.io/media/achievements/751/751b65b9c0b8939fd3f8f86d600cdfc1.jpg', 'percent': '50.00'}, {'id': 1740573, 'name': 'Rune Their Day', 'description': 'Build a Rune of Ruin', 'image': 'https://media.rawg.io/media/achievements/099/09919b985cd55a5939352f98229a03cb.jpg', 'percent': '50.00'}]",10
967008,"[{'id': 1773610, 'name': 'Yes Officer, this One Here', 'description': 'Punch a crewmate into a grinder', 'image': 'https://media.rawg.io/media/achievements/8e2/8e2556c86b46d37d386df36cb4f8868e.jpg', 'percent': '50.00'}, {'id': 1773609, 'name': 'Kingdom - 3 Crowns?!', 'description': 'Stack three Crowns of Glory', 'image': 'https://media.rawg.io/media/achievements/04c/04cff71749c4be2bedced43b4e6ad958.jpg', 'percent': '50.00'}, {'id': 1773604, 'name': 'Beat the Crumbs Out of Each Other', 'description': 'Fight another crewmate... a lot', 'image': 'https://media.rawg.io/media/achievements/201/2012bde1529ae36cfb5ca7d1761788f4.jpg', 'percent': '100.00'}, {'id': 1773606, 'name': 'Two Heads are Better than One', 'description': 'Complete a challenge with another Local Player', 'image': 'https://media.rawg.io/media/achievements/484/4841fbe6d5824d46614df1f541f24743.jpg', 'percent': '100.00'}, {'id': 1773602, 'name': 'Life Finds a Way!', 'description': 'Submit your first world', 'image': 'https://media.rawg.io/media/achievements/7de/7de7af9f8f04258f9830b908521d2f12.jpg', 'percent': '0.00'}, {'id': 1773614, 'name': 'Motherlode', 'description': 'Collect 5000 Ore', 'image': 'https://media.rawg.io/media/achievements/73c/73ce0c6696ec06b71863612264816b67.jpg', 'percent': '0.00'}, {'id': 1773611, 'name': 'A Night Sky Explorer', 'description': 'Land on all planets and moons', 'image': 'https://media.rawg.io/media/achievements/648/648d27e3ff8e28795b8e9afaa4db1ed7.jpg', 'percent': '0.00'}, {'id': 1773608, 'name': 'Bird Mode', 'description': 'Build your first rocket ship', 'image': 'https://media.rawg.io/media/achievements/3f8/3f8aa446c2a03e81e742876077b869f0.jpg', 'percent': '0.00'}, {'id': 1773607, 'name': 'CHIP and Builder', 'description': 'Place and build with all the workshop parts at least once (excluding stickers and cosmetics)', 'image': 'https://media.rawg.io/media/achievements/3f0/3f0bad0a301e23919c739a1bd0a29e0a.jpg', 'percent': '0.00'}, {'id': 1773613, 'name': 'A Shu in for Your Fastest Run yet', 'description': 'Complete the game in under 5 hours', 'image': 'https://media.rawg.io/media/achievements/660/6605f773bdf226d4e2c8c298acadbf7c.jpg', 'percent': '0.00'}]",10
938126,"[{'id': 1715240, 'name': 'Descent', 'description': 'Clear Phase IX.', 'image': 'https://media.rawg.io/media/achievements/e3c/e3c52519f50460a754f6496472806597.jpg', 'percent': '33.33'}, {'id': 1715251, 'name': 'Touch Me Not', 'description': 'Evade ghost hand 5 times.', 'image': 'https://media.rawg.io/media/achievements/1ae/1ae0d8166c86b6ea7e6ed602a96fa9be.jpg', 'percent': '33.33'}, {'id': 1715243, 'name': 'Hallowed Realm', 'description': 'Clear Final Phase.', 'image': 'https://media.rawg.io/media/achievements/565/565216ed2443eaddfbd22f4fa9db31cd.jpg', 'percent': '33.33'}, {'id': 1715239, 'name': 'Sakuya', 'description': 'Clear Phase VIII.', 'image': 'https://media.rawg.io/media/achievements/eaf/eaf63fa867f4c32492e2f33171dfc5e1.jpg', 'percent': '33.33'}, {'id': 1715229, 'name': 'Exorcist Supreme', 'description': 'Execute a special kill 100 times.', 'image': 'https://media.rawg.io/media/achievements/22f/22f8f0c757579d19f0b2f1be92d556ed.jpg', 'percent': '33.33'}, {'id': 1715242, 'name': 'Eclipse', 'description': 'Clear Phase XI.', 'image': 'https://media.rawg.io/media/achievements/170/1708724087a39d36604f0ad2ef5d2d99.jpg', 'percent': '33.33'}, {'id': 1715248, 'name': 'Lens Enthusiast: Misaki', 'description': 'Upgrade aCamera Obscura Lens for the first time with Misaki.', 'image': 'https://media.rawg.io/media/achievements/291/291710a245ed4be505e64c9df71508f7.jpg', 'percent': '33.33'}, {'id': 1715241, 'name': 'Fallen Petals', 'description': 'Clear Phase X.', 'image': 'https://media.rawg.io/media/achievements/a1f/a1fdb4f1bfd560976c927954671f99a0.jpg', 'percent': '33.33'}, {'id': 1715246, 'name': 'Flashlight Apprentice: Choshiro', 'description': 'Upgrade the Spirit Stone Flashlight for the first time.', 'image': 'https://media.rawg.io/media/achievements/0e8/0e898e92283abff2fbae65511bcf5ec2.jpg', 'percent': '33.33'}, {'id': 1715230, 'name': 'Bringing the Soul to the Moon', 'description': 'Clear Final Phase on Normal difficulty or below.', 'image': 'https://media.rawg.io/media/achievements/318/318d2e1929b0f4489ba8e929345da93e.jpg', 'percent': '33.33'}]",10
961564,"[{'id': 1814440, 'name': 'Taste Your Own Bitter Pill', 'description': 'Clear the Reaper difficulty 5-4 boss fight and get SSS rank. Electric shock must be your finisher move.', 'image': 'https://media.rawg.io/media/achievements/13e/13e9a1f4066b33ef76b1542baeded0ce.jpg', 'percent': '0.00'}, {'id': 1814439, 'name': 'Neon Magenta', 'description': 'Beat the 7-2 under 10 minutes on Wraith or a higher difficulty setting.', 'image': 'https://media.rawg.io/media/achievements/fd2/fd248cfa82022dfbd34af6c9adef780c.jpg', 'percent': '0.00'}, {'id': 1814438, 'name': 'Demon Parade', 'description': 'Beat the challenge arena in 7-2 on Reaper difficulty.', 'image': 'https://media.rawg.io/media/achievements/489/48977516e0070afa3b0a86947db8459a.jpg', 'percent': '0.00'}, {'id': 1814437, 'name': 'Demon Party', 'description': 'Beat the challenge arena in 4-1 on Reaper difficulty.', 'image': 'https://media.rawg.io/media/achievements/157/157dc6c73ac16a0e87e97609789736b2.jpg', 'percent': '0.00'}, {'id': 1814434, 'name': 'SSSuper Wraith (Act 2)', 'description': 'On Wraith difficulty, get SSS ranks in every Act 2 stage.', 'image': 'https://media.rawg.io/media/achievements/7df/7df8506f5415ab4e1ebc45bac4d0ed99.jpg', 'percent': '0.00'}, {'id': 1814433, 'name': 'SSSuper Wraith (Act 1)', 'description': 'On Wraith difficulty, get SSS ranks in every Act 1 stage.', 'image': 'https://media.rawg.io/media/achievements/c12/c1226049a7808620d2c28498f7e231d6.jpg', 'percent': '0.00'}, {'id': 1814432, 'name': 'SSSuper Reaper (Act 2)', 'description': 'On Reaper difficulty, get SSS ranks in every Act 2 stage.', 'image': 'https://media.rawg.io/media/achievements/c26/c268e6116e591cceaeda95a3cb57ce32.jpg', 'percent': '0.00'}, {'id': 1814431, 'name': 'SSSuper Reaper (Act 1)', 'description': 'On Reaper difficulty, get SSS ranks in every Act 1 stage.', 'image': 'https://media.rawg.io/media/achievements/6ce/6ce4457ac29980bd141ce277d4a93209.jpg', 'percent': '0.00'}, {'id': 1814430, 'name': 'Spectre Savior', 'description': 'Save all wandering souls.', 'image': 'https://media.rawg.io/media/achievements/7e4/7e4bdb6d48a97fde74aadc999d3e4d33.jpg', 'percent': '0.00'}, {'id': 1814429, 'name': 'Anti-tech', 'description': ""Don't use a single presser and beat 5-2 on Reaper difficulty."", 'image': 'https://media.rawg.io/media/achievements/f5f/f5f1479dc576234fb98fb5bc085e548a.jpg', 'percent': '0.00'}]",10
934501,"[{'id': 1709711, 'name': 'Fashionista', 'description': 'Unlock 4 cosmetics', 'image': 'https://media.rawg.io/media/achievements/495/4955ea41e91fee9ad71690521d082a45.jpg', 'percent': '50.00'}, {'id': 1709689, 'name': 'So it begins', 'description': 'Visit Monastery Graveyard', 'image': 'https://media.rawg.io/media/achievements/e3f/e3f65a78183ebe545270bdaf9c4f5266.jpg', 'percent': '100.00'}, {'id': 1709701, 'name': 'Fauna Connoisseur', 'description': 'Unlock all baddies', 'image': 'https://media.rawg.io/media/achievements/3f1/3f1255092417aac155086a2baa171136.jpg', 'percent': '0.00'}, {'id': 1709703, 'name': 'Free Spirit', 'description': 'Release 500 souls', 'image': 'https://media.rawg.io/media/achievements/406/4066d41641820273dcb1ee571c7e50f7.jpg', 'percent': '0.00'}, {'id': 1709699, 'name': 'Best in the field', 'description': 'Reach level 20', 'image': 'https://media.rawg.io/media/achievements/59f/59fdde48a4a494ca8f3003d59c1a0e60.jpg', 'percent': '0.00'}, {'id': 1709708, 'name': 'Make it rain', 'description': 'Collect 100 Soulstones', 'image': 'https://media.rawg.io/media/achievements/a91/a9107a49b97f7fd2cb1bb4d629bacb05.jpg', 'percent': '0.00'}, {'id': 1709697, 'name': 'V is for Vegan', 'description': 'Finish the story without losing', 'image': 'https://media.rawg.io/media/achievements/f34/f348da411f40ef6d0803865145c98864.jpg', 'percent': '0.00'}, {'id': 1709707, 'name': 'Good to grow', 'description': 'Harvest your first Veggie', 'image': 'https://media.rawg.io/media/achievements/4a7/4a79fbaad22712ad625f2a3f3180d51a.jpg', 'percent': '0.00'}, {'id': 1709706, 'name': ""C'who?"", 'description': ""Feed C'thul 100 times"", 'image': 'https://media.rawg.io/media/achievements/cff/cffb65fd663c1ee259ec76a15a6bdb14.jpg', 'percent': '0.00'}, {'id': 1709696, 'name': 'Homecoming', 'description': 'Visit Castle Gardens', 'image': 'https://media.rawg.io/media/achievements/3ab/3ab2037eb3940d150105415e7307db33.jpg', 'percent': '0.00'}]",10
615090,[],0
961979,"[{'id': 1812105, 'name': 'Sasha act 2 skills', 'description': 'Unlock all Sasha´s act 2 skills', 'image': 'https://media.rawg.io/media/achievements/8ec/8ec34ae9216c4da0a4ec4db3f7eba72b.jpg', 'percent': '100.00'}, {'id': 1812102, 'name': 'Paula act 3 skills', 'description': 'Unlock all Paula´s act 3 skills', 'image': 'https://media.rawg.io/media/achievements/309/3093365bc90138e3792889c050aa75af.jpg', 'percent': '100.00'}, {'id': 1812103, 'name': 'Paula act 4 skills', 'description': 'Unlock all Paula´s act 4 skills', 'image': 'https://media.rawg.io/media/achievements/6ce/6ce6ac849715320e815095d95fcc25e0.jpg', 'percent': '100.00'}, {'id': 1812097, 'name': 'Sasha', 'description': 'Unlock all the acts of Sasha´s  podcast', 'image': 'https://media.rawg.io/media/achievements/ddc/ddc98f606f9d331cdd066da229606a3d.jpg', 'percent': '100.00'}, {'id': 1812096, 'name': 'Paula', 'description': ""Unlock all the acts of Paula's ice cream shop"", 'image': 'https://media.rawg.io/media/achievements/8cc/8ccc3c25a82a91e887578be5abf6c7e0.jpg', 'percent': '100.00'}, {'id': 1812100, 'name': 'Paula act 1 skills', 'description': 'Unlock all Paula´s act 1 skills', 'image': 'https://media.rawg.io/media/achievements/692/692695bc6a46c39f5f5d2a7375f304d5.jpg', 'percent': '100.00'}, {'id': 1812099, 'name': 'Luna', 'description': 'Unlock all the acts of Luna´s elevator', 'image': 'https://media.rawg.io/media/achievements/223/223b26c9918e49bf79e12ce4fa7fcad2.jpg', 'percent': '100.00'}, {'id': 1812112, 'name': 'Luna act 1 skills', 'description': 'Unlock all Luna´s act 1 skills', 'image': 'https://media.rawg.io/media/achievements/6a6/6a6c72939b77679db160af36144353e1.jpg', 'percent': '100.00'}, {'id': 1812109, 'name': 'Abby act 2 skills', 'description': 'Unlock all Abby´s act 2 skills', 'image': 'https://media.rawg.io/media/achievements/977/97705b93e89c2b04d006fd205f2591cf.jpg', 'percent': '100.00'}, {'id': 1812114, 'name': 'Luna act 3 skills', 'description': 'Unlock all Luna´s act 3 skills', 'image': 'https://media.rawg.io/media/achievements/31d/31d3e64f19bde7e40bfe44bafd051856.jpg', 'percent': '100.00'}]",10
960580,[],0
973191,[],0
964298,"[{'id': 1730921, 'name': ""It's cozy in here"", 'description': ""Getting into your neighbor's apartment"", 'image': 'https://media.rawg.io/media/achievements/c65/c6524ca57618b41d81d163450d170873.jpg', 'percent': '80.00'}, {'id': 1730923, 'name': 'Toward the stars', 'description': 'Visit the roof', 'image': 'https://media.rawg.io/media/achievements/9d9/9d9083cd042ad8b5e46353801879c8d3.jpg', 'percent': '80.00'}, {'id': 1730924, 'name': 'Goodbye Kowloon', 'description': 'Leaving the city', 'image': 'https://media.rawg.io/media/achievements/ada/ada97e8e1ccd2c2fc2e8f18879ff040d.jpg', 'percent': '80.00'}, {'id': 1730919, 'name': 'Home sweet home', 'description': 'Find your new place to live', 'image': 'https://media.rawg.io/media/achievements/f55/f556e7c07a729200150d25055e352d38.jpg', 'percent': '100.00'}, {'id': 1730917, 'name': 'Hello Kowloon', 'description': 'Enter the city', 'image': 'https://media.rawg.io/media/achievements/88a/88a529e7974d20132e7e7327040a01df.jpg', 'percent': '100.00'}]",5
974036,[],0
881563,[],0
961314,"[{'id': 1737424, 'name': 'Fifty-Five Foot Club', 'description': 'Join Polly and Nora on the ferris wheel', 'image': 'https://media.rawg.io/media/achievements/b15/b15b9e68e5b9ee9bd50e4613503aa3c5.jpg', 'percent': '33.33'}, {'id': 1737427, 'name': 'When I Get That Feeling', 'description': 'Complete Ending 2', 'image': 'https://media.rawg.io/media/achievements/85c/85ceb73f1c274ab9cf0016ca4e08c8ad.jpg', 'percent': '33.33'}, {'id': 1737414, 'name': 'Keep Pounding That Gavel', 'description': 'Get both scenes with the judge', 'image': 'https://media.rawg.io/media/achievements/339/339eff401d07ea75e68db6962da85fcb.jpg', 'percent': '33.33'}, {'id': 1737446, 'name': ""You're in the Splash Zone"", 'description': 'Unlock Ending 15', 'image': 'https://media.rawg.io/media/achievements/9a6/9a631ebcc06a26030e2084076e42647d.jpg', 'percent': '33.33'}, {'id': 1737439, 'name': 'Gingerbread Man', 'description': 'Unlock Ending 8', 'image': 'https://media.rawg.io/media/achievements/d07/d07585854c50c1db341b1f08652cae55.jpg', 'percent': '33.33'}, {'id': 1737429, 'name': 'Red Headed League', 'description': 'Complete Ending 8', 'image': 'https://media.rawg.io/media/achievements/fd0/fd098777eb18dff0acafd49aed93b499.jpg', 'percent': '33.33'}, {'id': 1737442, 'name': 'Bicycle Built for Two', 'description': 'Unlock Ending 11', 'image': 'https://media.rawg.io/media/achievements/ee3/ee32cf1435368818e498ee9f2fe7d55a.jpg', 'percent': '33.33'}, {'id': 1737409, 'name': 'The People Versus…', 'description': 'Go to the court trial', 'image': 'https://media.rawg.io/media/achievements/5a8/5a83a691627df37059362f161fbd527c.jpg', 'percent': '33.33'}, {'id': 1851551, 'name': 'Just to see that smile, Just one look', 'description': 'Complete Ending 11', 'image': 'https://media.rawg.io/media/achievements/ebb/ebb36137582d8e8c888fa5d28a935441.jpg', 'percent': '33.33'}, {'id': 1737421, 'name': 'I Need Sexual Healing', 'description': 'Helped all 3 couples at the ski resort', 'image': 'https://media.rawg.io/media/achievements/06a/06a4b8f4707c349ed6ca50a789746c6c.jpg', 'percent': '33.33'}]",10
50906,"[{'id': 1716269, 'name': 'Detective', 'description': 'Use spectral detector 50 times', 'image': 'https://media.rawg.io/media/achievements/f47/f470e7095b58cafe68f2c0b72e68ce73.jpg', 'percent': '12.50'}, {'id': 1716248, 'name': 'Get your hands dirty', 'description': 'Use the Workbench to fix a broken PCB', 'image': 'https://media.rawg.io/media/achievements/fe0/fe0518103a941ce3457e8c270180946d.jpg', 'percent': '12.50'}, {'id': 1716272, 'name': 'Miner', 'description': 'Drill 50 rocks', 'image': 'https://media.rawg.io/media/achievements/784/7845f6f2ecc102239e948a1ef8b6e315.jpg', 'percent': '12.50'}, {'id': 1716247, 'name': 'Zero Waste', 'description': 'Collect 200 fragments of the old base remains', 'image': 'https://media.rawg.io/media/achievements/fb2/fb2dad730809376e1c05299db333d53f.jpg', 'percent': '25.00'}, {'id': 1716264, 'name': 'All Wheel Trouble', 'description': 'Destroy the quad bike', 'image': 'https://media.rawg.io/media/achievements/89b/89b7bc0055c533634fcfdec0daf8e654.jpg', 'percent': '25.00'}, {'id': 1716276, 'name': 'ITS crash site', 'description': 'Visit the crash site', 'image': 'https://media.rawg.io/media/achievements/f11/f118427afb9570e7d45c67b7adde8723.jpg', 'percent': '25.00'}, {'id': 1716267, 'name': 'Bob The Builder', 'description': 'Build 50 Buildings', 'image': 'https://media.rawg.io/media/achievements/ae7/ae784f842a068c7978f64ca898f4bce6.jpg', 'percent': '25.00'}, {'id': 1716252, 'name': ""I don't feel so good"", 'description': ""Don't get enough sleep"", 'image': 'https://media.rawg.io/media/achievements/b37/b3782bc2c3da9be815505361eb99e0a4.jpg', 'percent': '37.50'}, {'id': 1716271, 'name': 'Gardener', 'description': 'Plant 50 seeds with the planting tool', 'image': 'https://media.rawg.io/media/achievements/c51/c51ca5e204ebce912c4e25a6a694616f.jpg', 'percent': '37.50'}, {'id': 1716270, 'name': 'Electrician', 'description': 'Connect all slots in ECU', 'image': 'https://media.rawg.io/media/achievements/ce2/ce291ff6be404464c441780ecc7d9be5.jpg', 'percent': '37.50'}]",10
